"length"	"TGL49_0196_Ct_T_PE_319_CM"	"TGL49_0197_Ct_T_PE_313_CM"	"TGL49_0198_Ct_T_PE_312_CM"	"TGL49_0199_Ct_T_PE_312_CM"	"TGL49_0200_Ct_T_PE_310_CM"	"TGL49_0201_Cf_R_PE_423_CM"	"TGL49_0201_Ct_T_PE_318_CM"	"TGL49_0255_Ct_n_PE_220318_CM"	"TGL49_0256_Ct_n_PE_220318_CM"	"TGL49_0257_Ct_n_PE_220318_CM"	"TGL49_0258_Ct_n_PE_220318_CM"	"TGL49_0259_Ct_n_PE_220318_CM"	"TGL49_0260_Ct_n_PE_220318_CM"	"TGL49_0261_Ct_n_PE_220318_CM"	"TGL49_0263_Ct_n_PE_220318_CM"	"TGL49_0264_Pb_U_PE_414_CM"	"TGL49_0265_Pb_U_PE_421_CM"	"TGL49_0266_Pb_U_PE_379_CM"	"TGL49_0267_Cf_R_PE_389_CM"	"TGL49_0267_Pb_U_PE_412_CM"	"TGL49_0268_Pb_U_PE_378_CM"	"TGL49_0301_Cf_R_PE_431_CM"	"TGL49_0302_Cf_R_PE_394_CM"	"TGL49_0303_Cf_R_PE_403_CM"	"TGL49_0304_Cf_R_PE_387_CM"	"TGL49_0305_Cf_R_PE_417_CM"	"TGL49_0306_Cf_R_PE_375_CM"	"TGL49_0307_Cf_R_PE_388_CM"
"291"	0.17380105171755	0.170680068466832	0.164339277996051	0.179344354331758	0.198908841614781	0.159545482651108	0	0.212841042175462	0.242191664214526	0.253199335717115	0.00908280829601003	0.213170359206999	0.250757686913664	0.237118230644956	0.218661479051975	0.0339651332370795	0.14871242229176	0	0.0119395928583187	0.169776819619553	0.000922510988477173	0.159563158140507	0	0	0	0.172803443359735	0	0.00119538109163306
"292"	0.174608749030431	0.175390124074297	0.168972214697041	0.183157140005323	0.204209439975593	0.161909053529246	0	0.218912964979316	0.243912691878409	0.261579980502109	0.00245340224087627	0.215296949568723	0.254081921468171	0.239670446390928	0.228014867448521	0.0385225142829102	0.158599403074694	0	0.0118587437148919	0.173351258482297	0	0.165808224991057	0	0	0	0.1772461051491	0	0
"293"	0.179324744853998	0.179773219510953	0.174574496832585	0.187670330821429	0.205644859348916	0.171292163012844	0	0.225360293106833	0.2545993308955	0.266839875556828	0.000580725530420181	0.217265222338124	0.257838010485496	0.244724912813452	0.232593353032803	0.0348556250470972	0.162346015911213	0	0.0127819887720882	0.161015232104142	0	0.171189636498573	0	0	0	0.18114538361655	0	0
"294"	0.183373859014627	0.185045738069601	0.18115827158858	0.193175563051033	0.213737259155177	0.176452280111915	0	0.234476787526459	0.262960456699739	0.278082825401588	0.000675338116836952	0.224194826142573	0.265499944503219	0.245530349732502	0.23986079046817	0.0220147869527938	0.150225893264467	0	0.0134757265834279	0.163283857442954	0	0.172826274707683	0	0	0	0.187167882101114	0	0
"295"	0.188087197939139	0.190254236454943	0.187768770153548	0.198460872846801	0.220715487973621	0.185645592184973	0	0.24151133223824	0.269676346606172	0.285626255056764	0.000709594398125783	0.230816352470072	0.27306436299708	0.255413440463772	0.247316788442402	0.022396810629599	0.152008082552738	0	0.0106277503052968	0.177551525024713	0	0.177702187156153	0	0	0	0.19632741300433	0	0
"296"	0.193759677422697	0.193400370685949	0.193577554449336	0.203081634418588	0.221702179443382	0.18743087407787	0	0.248406391485725	0.277736153925757	0.294114888459952	0	0.232664817331771	0.274415649542024	0.253674656047957	0.255998429919246	0.0238764798003232	0.158336862191673	0	0.00682523252735257	0.176922688558119	0	0.189224392165717	0	0	0	0.200543665076231	0	0
"297"	0.19690278900539	0.19890610559021	0.197202274720902	0.208082479327112	0.224996250189976	0.194744005552761	0	0.256059149551614	0.28164959706694	0.300313920486379	0	0.236443045278254	0.27902674074178	0.258095565390236	0.262629475535949	0.0230397941419682	0.158732217874339	0	0.00696606651912828	0.164758163034489	0	0.189219858541869	0	0	0	0.200234238462362	0	0
"298"	0.20155767615068	0.202708446597595	0.200209917948918	0.213155038072757	0.227535642189673	0.199370317434686	0	0.262521976064053	0.288480098912322	0.30818738277244	0	0.233743088501096	0.281983550733165	0.257376068390588	0.270136541989456	0.0176511080529488	0.152882189257383	0	0.00793104016648038	0.169313466433642	0	0.181548966991138	0	0	0	0.207740978428085	0	0
"299"	0.203991395685547	0.20731561264082	0.206560466735697	0.216520807494937	0.232568533562565	0.2045037442729	0	0.266897686740341	0.29233069034505	0.312936455262445	0	0.236393838459019	0.28418461541462	0.25946660689512	0.277032750863936	0.0173740063718859	0.154025014277591	0	0.00717992554367658	0.174954941911457	0	0.187277200723022	0	0	0	0.21451314464381	0	0
"300"	0.208590487950671	0.207331617684146	0.212755531542998	0.21870568906587	0.234450131249087	0.200372685009104	0	0.267639887173824	0.296166493140494	0.319193728341381	0	0.24070906256324	0.288825309541264	0.259368675359056	0.281558203796663	0.0190393067658465	0.15702724649284	0	0.00129880236859823	0.178342835985068	0	0.19193549922679	0	0	0	0.2138968070796	0	0
"301"	0.208893374443001	0.209441996968462	0.212140883936627	0.218191739899841	0.235074780887567	0.206449167730941	0	0.274180205610873	0.295811565845687	0.31881030807903	0	0.236704055362892	0.287648157860359	0.256626592349289	0.284964078529886	0.0177910040472718	0.158719863009256	0	0.00133270684809979	0.170369550643089	0	0.192679013537854	0	0	0	0.211471707439199	0	0
"302"	0.211986004943639	0.212382352070986	0.214745240592873	0.221263482589829	0.235500562477878	0.211926602375759	0	0.275854031182441	0.296619395157305	0.321567051231123	0	0.226905480054347	0.286248113553484	0.257913692537547	0.290917484710048	0.0128139350184721	0.159260388356652	0	0.00150744531937707	0.171570056624768	0	0.181900322839354	0	0	0	0.216233858496543	0	0
"303"	0.212435020884024	0.213646750493767	0.216355957442772	0.223610915524901	0.237445899923428	0.208857222377174	0	0.278001418515511	0.30037386044769	0.325224103986584	0	0.227140817015906	0.286464040784893	0.256604607718744	0.29181903978649	0.0129403794748794	0.15090541084405	0	0.00145789261856709	0.174338140592549	0	0.186515551916567	0	0	0	0.21847028337239	0	0
"304"	0.214783719649113	0.215196953261661	0.222840125274414	0.226818914505417	0.238190380308881	0.202816326669813	0	0.2814351717971	0.303093121128219	0.326774772009637	0	0.230604549204669	0.287721294503255	0.248400343319985	0.292451503260595	0.0130587530085373	0.15342889203732	0	0	0.173549838419116	0	0.191021974021429	0	0	0	0.216706803239692	0	0
"305"	0.218981620156852	0.21787208193192	0.218850989425948	0.228604589049713	0.240186709561655	0.207816302203741	0	0.285185780948204	0.306744065957618	0.327581653257938	0	0.22458634126953	0.286934204917798	0.247389050314925	0.298805600585842	0.0126417553331514	0.157391715012798	0	0	0.169421782762816	0	0.190965303723329	0	0	0	0.216422533261097	0	0
"306"	0.217817898370529	0.21979040069632	0.2065483195498	0.229092243142131	0.237790094622182	0.213142492037035	0	0.28406128701998	0.306291163940807	0.329820293713753	0	0.198889684494219	0.28355947125272	0.2456942351602	0.300966190093654	0.0104868189590603	0.15565276775232	0	0	0.168254373437274	0	0.179656179034619	0	0	0	0.216940759947739	0	0
"307"	0.217937458828028	0.21890555044385	0.209555962777816	0.225621293425507	0.235294045658625	0.213255184249543	0	0.285903872782919	0.302102282430215	0.32539640043359	0	0.197013407082517	0.281349699828063	0.242092752956408	0.304154041703817	0.0107988946387039	0.148740220738197	0	0	0.171765627774666	0	0.180320354928344	0	0	0	0.218100480833864	0	0
"308"	0.220939754760778	0.221061658423383	0.224997465489663	0.226622896683955	0.237988962670351	0.199456319386338	0	0.288447329952883	0.305132104493701	0.328753754439682	0	0.199818195778915	0.280837743327788	0.226771464069469	0.307481349545847	0.0117943084444639	0.149157197434759	0	0	0.173516741762979	0	0.185774304417427	0	0	0	0.217506784241401	0	0
"309"	0.224298075166969	0.222936534927326	0.2079355281792	0.23049783434969	0.237779896260738	0.204233876079788	0	0.291450572542197	0.305658949696931	0.33089775318517	0	0.193408472716819	0.279028482090421	0.224728892031581	0.309274638837331	0.00996489928793208	0.150967185169467	0	0	0.171530942394789	0	0.19020138810495	0	0	0	0.214148373432339	0	0
"310"	0.228525201564318	0.228108450356494	0.126457064058695	0.233127341710768	0.236859494140366	0.213358979708433	0	0.294904990337015	0.308319055828326	0.332391393510974	0	0.160001321310068	0.283571660693202	0.223971421579174	0.31365474302135	0.0066316081924278	0.1524991884398	0	0	0.171711469610079	0	0.186336473774573	0	0	0	0.215318156972574	0	0
"311"	0.22968360955253	0.225863171421285	0.13077903280073	0.234549666146988	0.237973665128184	0.212656136172525	0	0.294295387196753	0.309284014411083	0.33465308771674	0	0.158028769686819	0.279949655521188	0.222746278076996	0.316720815950163	0.00644059635402521	0.138695715425451	0	0	0.177163391511839	0	0.184999054739428	0	0	0	0.221157012019639	0	0
"312"	0.229213338419701	0.227603148274334	0.146521785722815	0.233782328089801	0.236941081031922	0.205194725470649	0	0.297422616865442	0.307803302103059	0.33222273712975	0	0.162934475621861	0.280191702982202	0.204541005383137	0.318470893451491	0.00695982571757027	0.138621586234951	0	0	0.177250646332563	0	0.184339412469551	0	0	0	0.218037589245679	0	0
"313"	0.231386681847125	0.226073523419288	0.125711226844639	0.232398251033378	0.235949290381438	0.210286634125307	0	0.297816964659567	0.306435353154322	0.330906246671994	0	0.155025014286558	0.278532197727909	0.195171555565504	0.320289716982613	0.00636795804928057	0.143087869962574	0	0	0.166765023911131	0	0.18601005285752	0	0	0	0.200765043466641	0	0
"314"	0.231660342449845	0.22660854915334	0.0364755698105211	0.229790257823436	0.237632020019791	0.207294359324754	0	0.294248892041987	0.304952792266637	0.329205122596627	0	0.104564490874478	0.274100465438113	0.196514616631513	0.323493281971014	0.00426682782685213	0.138788376913576	0	0	0.165853361473916	0	0.182591700476167	0	0	0	0.204855512362172	0	0
"315"	0.231267121389626	0.227847796793751	0.0366917897194819	0.230586281415471	0.233262022140796	0.207991271691583	0	0.293355151844824	0.300994983213603	0.325586897209505	0	0.104707832478336	0.271530234844895	0.190632728659394	0.3179052118349	0.0044874330486692	0.117683178634979	0	0	0.164881523298271	0	0.175605386126476	0	0	0	0.205806433175524	0	0
"316"	0.234481969246819	0.225078924298294	0.0399593827256862	0.230626919256506	0.231734817514472	0.202599838998415	0	0.292643948181184	0.296689641184403	0.319259249525454	0	0.106160503359232	0.267117657390143	0.163809480791978	0.317667546989041	0.00492057256955394	0.116802894497792	0	0	0.161863710016005	0	0.174526383650664	0	0	0	0.200591462683251	0	0
"317"	0.23351220109155	0.223976862743538	0.0347603871619113	0.227940040825731	0.226107871587434	0.203329372795181	0	0.287639691894174	0.294205150120751	0.313034737038554	0	0.0989356586393728	0.260706011696221	0.137407938110467	0.314790034599091	0.00407043537328327	0.119894699484895	0	0	0.152259662162573	0	0.1745581190176	0	0	0	0.185359120024923	0	0
"318"	0.236564978106355	0.221555528331739	0.0134687997222279	0.22612329028535	0.225903904358543	0.203964007886676	0	0.284615784791631	0.290415561816818	0.309998922176522	0	0.0659585320441974	0.260005989542783	0.136830341907972	0.313644922159951	0.000755976430860938	0.116206772257521	0	0	0.147442594301249	0	0.174111557068577	0	0	0	0.18999297224237	0	0
"319"	0.239872817430491	0.217808061758615	0.012917317482519	0.221519261942224	0.222530796310753	0.205426041064746	0	0.281562602962013	0.288306332424239	0.305046006002735	0	0.0648802608748729	0.255574257252987	0.134104247720419	0.312916214244134	0.000618770744121052	0.104219464410421	0	0	0.145384584046942	0	0.166764819622975	0	0	0	0.18694147238365	0	0
"320"	0.241599801816586	0.218674620532998	0.0145280343324175	0.221210892442607	0.224386898093664	0.193901779543487	0	0.282912684492989	0.285535311513217	0.303316974756374	0	0.0686135608559667	0.253608274637985	0.114937647090919	0.312753187944908	0.000710241201947643	0.102712170870255	0	0	0.145577146409918	0	0.165221120702748	0	0	0	0.186850908496664	0	0
"321"	0.237680875709678	0.220979346771991	0.0124362889210109	0.220546344218625	0.220916905612151	0.198691198575096	0	0.281715864768464	0.284688662028728	0.300127063776246	0	0.0631879741785718	0.251351486800037	0.0877326660931343	0.315882114386676	0.000640293204786132	0.105794709708546	0	0	0.137411298704964	0	0.167633008589857	0	0	0	0.181074945037783	0	0
"322"	0.24014647803321	0.221930503632527	0.00514068907147081	0.219657092638333	0.219308114094271	0.201247532448314	0	0.285017020756832	0.284348523371204	0.297759807662807	0	0.0303670257487946	0.251879115438076	0.0864555589187599	0.315852651802479	0	0.102789388777026	0	0	0.127205493467232	0	0.16594650051842	0	0	0	0.182300073175621	0	0
"323"	0.238988070044999	0.221484648854151	0.00519899556377483	0.218294529733047	0.219336159588243	0.201905892216126	0	0.281197529894964	0.283433476439279	0.295333097141598	0	0.0297744044910508	0.249678050756621	0.0877706395458935	0.318498391863409	0	0.0797753638430549	0	0	0.129052888637033	0	0.15211668097025	0	0	0	0.180320245979567	0	0
"324"	0.241610429412808	0.221530377549369	0.00592782671757504	0.215741517131563	0.219603866576163	0.19621196989991	0	0.282885131808684	0.282080316127826	0.293321354119516	0	0.0311650319911717	0.248041183034653	0.0752993582186693	0.317828609115987	0	0.0802788245952006	0	0	0.129781015072037	0	0.157126335322234	0	0	0	0.182056053813464	0	0
"325"	0.239269701344885	0.216081803514131	0.00484672717277139	0.215676974678155	0.216325093371736	0.193175211331261	0	0.276704720310377	0.276475422597326	0.28800807143333	0	0.0287966863871196	0.243494521734591	0.0540442176874147	0.312093226058886	0	0.080436349125013	0	0	0.121275174444953	0	0.15303473979946	0	0	0	0.172816021677372	0	0
"326"	0.23974262937677	0.2124166485924	0	0.211574943194872	0.21414519361296	0.195541747793939	0	0.273541327743537	0.273452994852482	0.281851506841024	0	0.0135168993011754	0.240098891885827	0.0538303671902973	0.308435937273844	0	0.0789475878824719	0	0	0.112098374334374	0	0.148718729896212	0	0	0	0.172627346912818	0	0
"327"	0.243212539543293	0.212199437290114	0	0.210126323685041	0.209127599782234	0.193738672393804	0	0.270495034084995	0.269729955416325	0.276262792510681	0	0.0134912261780963	0.235670642293312	0.0557770062948992	0.306511048439611	0	0.0664784402971221	0	0	0.110112574966183	0	0.139819226282687	0	0	0	0.175220996009554	0	0
"328"	0.242992016921684	0.211918205814523	0	0.206853782251117	0.207279146770407	0.188827664396067	0	0.267793148980274	0.267160429688293	0.271468825876034	0	0.013732981420425	0.233424302547206	0.0463795760383916	0.304617586361856	0	0.0660892620469973	0	0	0.111574845410032	0	0.138434204197138	0	0	0	0.173995867871716	0	0
"329"	0.245941174873323	0.210877877998311	0	0.206036244507945	0.204900378963463	0.186627200667612	0	0.262749285709575	0.262472431669379	0.265082937139474	0	0.0127253113395682	0.229459251693035	0.0211711992146291	0.30135509620506	0	0.0661850122513931	0	0	0.108316329174046	0	0.140345126649049	0	0	0	0.169696598903412	0	0
"330"	0.241440387873254	0.211369461471905	0	0.203055339344977	0.204997263397186	0.185319377885606	0	0.260250601651608	0.262224721994878	0.26093932892451	0	0.00301445253487753	0.228442304087046	0.0211492145840843	0.300528179675252	0	0.0647487591854561	0	0	0.0937387565393727	0	0.133635363354084	0	0	0	0.165996057854626	0	0
"331"	0.239360035912773	0.208333076109423	0	0.201726242897013	0.201904610289122	0.183394713519344	0	0.259048615798775	0.25878081808745	0.25652271577591	0	0.0030272890964171	0.22467750832652	0.0216368736616232	0.29986625361695	0	0.0497561304068364	0	0	0.0904381172864858	0	0.120666932337024	0	0	0	0.163266562927411	0	0
"332"	0.237656963618178	0.204011714411311	0	0.20092782884374	0.19951054494001	0.174198435861746	0	0.254431819134812	0.254859980627625	0.251425410326112	0	0.00323909236182014	0.219866162033118	0.019374455318287	0.296576265048236	0	0.0492712019523158	0	0	0.0911391646391956	0	0.116502798832683	0	0	0	0.16418226445138	0	0
"333"	0.240813359696149	0.202786185379466	0	0.196844921050356	0.196015056554886	0.172680056577422	0	0.253606960648412	0.251090726699957	0.247580287505257	0	0.00281120697716754	0.220191794228871	0.0108124410224812	0.294507991637576	0	0.0506147935301278	0	0	0.0891864619271413	0	0.115752484085847	0	0	0	0.160001231668863	0	0
"334"	0.239014639035554	0.202168847994022	0	0.188024119084556	0.194263487976782	0.170212690240395	0	0.247855337799612	0.251282978984644	0.244060343894244	0	0.000464255642348065	0.217189709172836	0.0108424200641332	0.292217766759295	0	0.0482117722714203	0	0	0.076880523418201	0	0.113433535487621	0	0	0	0.154192564584127	0	0
"335"	0.236416191759245	0.200863293745545	0	0.187008173058684	0.190643069663962	0.16996951230814	0	0.245463420393329	0.247546999490864	0.240393584296698	0	0.00045355850773175	0.214868491435194	0.0117457885192462	0.287012710217748	0	0.0415463225589644	0	0	0.0739770440389522	0	0.106395084463679	0	0	0	0.154280612807585	0	0
"336"	0.236142531156525	0.197248440388553	0	0.189475129055624	0.188922096170191	0.158492700139516	0	0.243858476532526	0.242942187556671	0.234046522928477	0	0.000464255642348065	0.212914698260675	0.0101948727644504	0.28238708449875	0	0.0409347567373396	0	0	0.0755024990081534	0	0.104946591644259	0	0	0	0.155271784237376	0	0
"337"	0.23751880486729	0.195933740401032	0	0.180281415136797	0.187693193616121	0.154673027252387	0	0.239450047043625	0.238069331571711	0.229677230635041	0	0.000412909396189753	0.207910062268189	0.00359148918990734	0.277470761282338	0	0.0405888205150064	0	0	0.0709171077397854	0	0.104869520038844	0	0	0	0.153913325932587	0	0
"338"	0.23879145951489	0.194301225981746	0	0.153443706825133	0.1859033811826	0.154794616218515	0	0.237738336531138	0.234826922847273	0.224941505052903	0	0	0.205571431044144	0.0034895604482906	0.277341125911869	0	0.0389487121751945	0	0	0.0612649192956093	0	0.101990668895396	0	0	0	0.143707279001978	0	0
"339"	0.239394575600495	0.190329688802053	0	0.153348088375639	0.184399122869527	0.151938758306788	0	0.233385012410848	0.234189162864416	0.222620356439367	0	0	0.202165353103538	0.00374738020649764	0.277586647446848	0	0.028573714221469	0	0	0.0612227962787083	0	0.0858373671251521	0	0	0	0.144298459930914	0	0
